Id,Sales
38418,7914.6167
38419,7721.7925
38420,5605.853
38421,6899.772
38422,11496.989
38423,7323.0166
38424,8552.997
38425,5938.8564
38426,6319.9575
38427,6183.2617
38428,5481.3154
38429,6527.834
38430,5313.6543
38431,5246.963
38432,5079.706
38433,7440.353
38434,7962.991
38435,5252.1797
38436,7862.814
38437,8012.85
38438,6811.371
38439,5199.421
38440,8790.703
38441,9123.888
38442,5686.8394
38443,4612.0176
38444,14751.397
38445,5833.7563
38446,5905.9927
38447,9179.806
38448,9936.341
38449,8648.19
38450,6932.2793
38451,8345.666
38452,11075.767
38453,16045.39
38454,6177.4883
38455,4993.417
38456,5315.442
38457,8263.047
38458,5799.834
38459,9794.999
38460,9041.259
38461,6597.389
38462,5256.8604
38463,7784.2827
38464,10315.715
38465,5405.085
38466,7104.4927
38467,5432.378
38468,7470.7227
38469,9627.604
38470,7798.404
38471,10863.406
38472,7179.3823
38473,4527.148
38474,6361.5913
38475,7563.303
38476,9715.577
38477,7820.544
38478,7557.088
38479,6695.453
38480,5337.0522
38481,10441.962
38482,4992.256
38483,10850.094
38484,5955.6436
38485,4107.1636
38486,8638.264
38487,7009.2534
38488,7377.5854
38489,8809.631
38490,5202.4478
38491,5071.3984
38492,7502.5625
38493,8749.72
38494,9794.544
38495,5372.629
38496,7462.29
38497,8638.571
38498,6788.32
38499,5813.227
38500,10287.495
38501,8839.243
38502,11579.497
38503,4369.845
38504,6678.3833
38505,14943.981
38506,9569.421
38507,6411.7534
38508,10806.001
38509,7503.9595
38510,5578.136
38511,5033.3877
38512,6230.1997
38513,5969.9146
38514,7248.5537
38515,5326.6577
38516,5177.6343
38517,9103.139
38518,7184.6865
38519,25700.088
38520,6386.6694
38521,5659.3564
38522,9943.948
38523,12653.564
38524,8552.788
38525,8474.5
38526,7057.8105
38527,11440.722
38528,11203.102
38529,6228.778
38530,7687.107
38531,8844.158
38532,10006.446
38533,8505.061
38534,9457.904
38535,7659.398
38536,5953.1733
38537,7223.783
38538,11890.545
38539,15653.879
38540,13616.213
38541,10666.865
38542,7606.4214
38543,7398.9287
38544,5874.7993
38545,9731.779
38546,12071.579
38547,10727.425
38548,8054.4385
38549,8370.683
38550,6700.005
38551,7251.5366
38552,13613.671
38553,8177.959
38554,5966.6133
38555,8214.427
38556,9669.924
38557,4663.0737
38558,8656.515
38559,5282.804
38560,7746.1074
38561,7982.709
38562,7398.018
38563,7626.94
38564,8371.296
38565,6633.6343
38566,8582.531
38567,8747.896
38568,12468.553
38569,6675.9175
38570,10240.498
38571,10678.507
38572,12433.897
38573,8553.593
38574,11228.395
38575,6651.787
38576,6297.894
38577,9874.203
38578,7993.894
38579,11830.68
38580,9495.917
38581,7661.8857
38582,9011.036
38583,7413.81
38584,11591.565
38585,4574.851
38586,16610.504
38587,7696.571
38588,7563.966
38589,11938.4
38590,7406.7036
38591,8528.838
38592,7804.047
38593,9335.149
38594,6496.7607
38595,6844.7637
38596,8753.398
38597,9379.375
38598,12221.491
38599,7106.9873
38600,9577.472
38601,12947.769
38602,8925.319
38603,7067.6533
38604,8266.04
38605,7634.743
38606,8387.75
38607,7670.036
38608,5386.88
38609,11434.089
38610,7796.1323
38611,8311.834
38612,11521.2295
38613,5996.1646
38614,7600.8677
38615,8065.4424
38616,9885.826
38617,12244.17
38618,6340.5103
38619,6441.5444
38620,8802.41
38621,7440.7437
38622,7533.407
38623,10842.607
38624,7632.756
38625,9621.263
38626,7809.39
38627,5981.451
38628,9070.382
38629,8998.278
38630,11607.232
38631,9456.542
38632,10371.182
38633,7146.365
38634,11103.092
38635,8041.0938
38636,9616.83
38637,11141.149
38638,8501.001
38639,12884.077
38640,7666.289
38641,9907.949
38642,7160.301
38643,8928.711
38644,9337.387
38645,9063.11
38646,5111.0854
38647,8477.527
38648,10831.971
38649,7339.2476
38650,6173.4414
38651,11523.579
38652,7905.7354
38653,6587.526
38654,7521.1147
38655,7996.2603
38656,11780.092
38657,9503.9375
38658,9794.838
38659,6774.741
38660,7493.8887
38661,8268.85
38662,4891.4346
38663,9536.993
38664,6753.8506
38665,10120.722
38666,8853.688
38667,8052.9087
38668,11572.447
38669,9095.461
38670,5629.3433
38671,15113.627
38672,8660.692
38673,10250.123
38674,9805.757
38675,6043.3555
38676,7170.788
38677,6410.356
38678,10304.76
38679,15830.58
38680,8447.665
38681,4220.499
38682,5786.018
38683,10547.0625
38684,10695.188
38685,7740.024
38686,10250.689
38687,6474.54
38688,7068.0728
38689,4599.6543
38690,6888.814
38691,7848.048
38692,8007.873
38693,8788.22
38694,7643.1055
38695,8370.829
38696,10253.04
38697,10494.594
38698,5788.246
38699,11296.374
38700,14963.762
38701,7920.895
38702,10742.473
38703,6759.392
38704,8249.481
38705,5607.8853
38706,11228.002
38707,7513.1455
38708,11465.876
38709,9437.942
38710,10883.826
38711,11383.115
38712,6930.9985
38713,11022.754
38714,25394.521
38715,12995.788
38716,9113.023
38717,3702.2842
38718,7891.1167
38719,14107.364
38720,7061.7363
38721,16836.86
38722,24977.979
38723,4666.3853
38724,7301.5957
38725,10430.339
38726,7549.051
38727,13628.498
38728,8755.12
38729,10399.412
38730,6908.35
38731,8478.916
38732,7241.359
38733,9681.648
38734,12635.407
38735,7126.712
38736,6812.8286
38737,8336.586
38738,6816.8022
38739,6149.475
38740,9073.287
38741,7377.1196
38742,7708.6797
38743,9661.007
38744,8890.6045
38745,8354.74
38746,9313.087
38747,9887.55
38748,10054.252
38749,11016.681
38750,9515.841
38751,6494.3164
38752,4581.704
38753,7787.295
38754,11159.4795
38755,7595.655
38756,5781.051
38757,11417.427
38758,8600.783
38759,11422.305
38760,8554.515
38761,7942.6533
38762,7393.217
38763,5870.175
38764,12583.999
38765,6545.213
38766,9890.539
38767,20752.832
38768,8469.665
38769,7648.111
38770,5937.4946
38771,6162.4087
38772,8488.694
38773,5094.2686
38774,8757.216
38775,13012.94
38776,6272.5786
38777,24049.955
38778,18950.691
38779,5544.7
38780,8025.2505
38781,7737.2964
38782,8932.507
38783,7885.332
38784,11648.809
38785,9638.793
38786,13770.785
38787,6297.9688
38788,8333.902
38789,5443.8896
38790,9559.928
38791,8186.0977
38792,7555.1553
38793,7840.274
38794,10460.401
38795,9744.14
38796,12357.689
38797,6492.474
38798,14001.95
38799,7523.036
38800,12130.049
38801,7051.623
38802,7333.552
38803,7792.9497
38804,12543.673
38805,7790.4023
38806,8912.217
38807,8568.572
38808,10708.87
38809,5019.661
38810,11671.145
38811,11369.661
38812,5529.588
38813,17695.027
38814,21555.074
38815,9762.053
38816,9481.492
38817,12654.8955
38818,13727.126
38819,13638.74
38820,8592.539
38821,9870.773
38822,8159.3364
38823,9685.103
38824,5637.528
38825,9366.025
38826,7747.7554
38827,7225.48
38828,8980.167
38829,7086.7163
38830,7010.108
38831,7743.775
38832,4625.407
38833,5904.7344
38834,7034.145
38835,9659.489
38836,10945.998
38837,9103.588
38838,9497.515
38839,6911.2466
38840,7236.7534
38841,15524.939
38842,10174.998
38843,7528.2925
38844,5651.5327
38845,10904.839
38846,5361.2056
38847,9358.83
38848,4868.1416
38849,7395.2583
38850,10327.831
38851,7526.955
38852,6242.4233
38853,10114.674
38854,11284.003
38855,15234.423
38856,8347.886
38857,9801.763
38858,4430.3335
38859,6998.156
38860,8197.476
38861,5939.265
38862,11775.604
38863,7511.989
38864,6874.739
38865,10476.12
38866,15013.375
38867,10689.064
38868,6332.7935
38869,6714.5034
38870,13591.094
38871,7196.256
38872,9854.787
38873,6595.9077
38874,8748.222
38875,13861.645
38876,5601.4985
38877,9601.9795
38878,9762.661
38879,10469.481
38880,17148.021
38881,7438.9355
38882,18148.45
38883,8151.901
38884,6832.2935
38885,5402.999
38886,10091.457
38887,7134.253
38888,7428.8843
38889,8693.007
38890,5919.6157
38891,6577.892
38892,8849.42
38893,4758.2974
38894,9732.036
38895,8922.564
38896,12209.598
38897,10740.841
38898,6538.8525
38899,12141.421
38900,8487.786
38901,7399.59
38902,5833.26
38903,6417.508
38904,15179.402
38905,9269.453
38906,6777.931
38907,10179.817
38908,10582.376
38909,9592.421
38910,7833.369
38911,10497.3
38912,7420.3926
38913,9521.271
38914,8090.79
38915,9309.596
38916,9307.385
38917,9050.789
38918,7887.269
38919,7626.2344
38920,5635.647
38921,6130.577
38922,9233.061
38923,10914.693
38924,11895.021
38925,13414.273
38926,10045.996
38927,10354.634
38928,6287.1333
38929,12765.638
38930,12094.162
38931,9043.805
38932,11190.373
38933,10909.438
38934,7676.4097
38935,5950.8955
38936,12657.021
38937,7867.2896
38938,10453.794
38939,7161.9023
38940,3998.4956
38941,14311.982
38942,6764.195
38943,6146.1978
38944,5807.2427
38945,6984.101
38946,9975.949
38947,11102.488
38948,7648.894
38949,6662.0825
38950,6275.53
38951,6871.6885
38952,4549.5166
38953,8734.428
38954,25946.7
38955,7466.004
38956,6832.3765
38957,9511.038
38958,6793.083
38959,7430.3096
38960,5737.046
38961,6692.2646
38962,8491.906
38963,8256.068
38964,4978.6377
38965,10296.106
38966,9184.718
38967,6614.1353
38968,12034.095
38969,11188.098
38970,14224.932
38971,7994.341
38972,10036.592
38973,5873.7485
38974,8485.118
38975,22666.51
38976,11269.057
38977,8069.08
38978,7889.236
38979,5452.4644
38980,6559.3477
38981,6051.172
38982,13006.932
38983,7999.883
38984,7587.5825
38985,9042.451
38986,5473.3164
38987,7974.006
38988,10556.308
38989,8920.138
38990,8314.563
38991,6740.334
38992,6412.0054
38993,7520.9697
38994,13043.772
38995,10303.083
38996,7992.7515
38997,5958.6724
38998,8950.499
38999,8491.05
39000,5457.888
39001,9717.86
39002,9460.351
39003,8379.204
39004,7896.658
39005,9006.801
39006,8455.704
39007,7420.858
39008,9269.936
39009,7150.7544
39010,10073.221
39011,9655.271
39012,6838.574
39013,6004.3813
39014,13607.089
39015,7828.518
39016,4834.8115
39017,11058.603
39018,9568.023
39019,14412.666
39020,7095.0625
39021,8490.852
39022,7471.456
39023,10169.424
39024,6975.384
39025,11706.785
39026,4341.0425
39027,9835.511
39028,7791.7915
39029,7838.204
39030,6895.881
39031,7635.475
39032,11521.443
39033,7649.1733
39034,13073.016
39035,9598.524
39036,11011.156
39037,5730.73
39038,8598.842
39039,7632.34
39040,9240.581
39041,11968.238
39042,5115.258
39043,12761.601
39044,8997.9375
39045,10409.684
39046,6995.0137
39047,5817.7764
39048,11199.302
39049,8516.426
39050,9948.099
39051,8898.763
39052,7964.983
39053,9501.774
39054,10254.839
39055,9479.952
39056,8894.52
39057,7880.999
39058,11285.033
39059,13255.014
39060,10301.816
39061,7049.547
39062,8236.113
39063,5079.077
39064,4546.798
39065,11854.053
39066,6848.1943
39067,12112.975
39068,5774.549
39069,7980.0537
39070,8201.788
39071,13898.98
39072,5723.212
39073,6208.447
39074,8077.9272
39075,9664.55
39076,6360.241
39077,8665.542
39078,7971.9893
39079,14415.786
39080,8506.7295
39081,8215.2705
39082,7025.013
39083,5809.6265
39084,5710.7583
39085,14125.224
39086,12318.878
39087,10927.055
39088,24859.795
39089,7761.8496
39090,6356.9966
39091,10539.867
39092,9193.161
39093,12664.777
39094,8176.582
39095,10880.699
39096,10820.943
39097,8785.455
39098,7892.265
39099,7407.861
39100,8288.438
39101,6347.904
39102,6038.1514
39103,6992.993
39104,10609.681
39105,23605.086
39106,7963.008
39107,6732.5615
39108,10724.752
39109,5211.6475
39110,7674.386
39111,5141.9116
39112,10487.73
39113,7689.911
39114,8804.158
39115,16862.383
39116,20719.48
39117,8604.367
39118,8814.8125
39119,5269.128
39120,7347.656
39121,7751.99
39122,9211.309
39123,6617.4014
39124,5052.276
39125,8283.413
39126,6854.104
39127,10375.316
39128,9040.98
39129,4756.666
39130,8596.707
39131,11465.162
39132,9630.023
39133,7786.8716
39134,6151.437
39135,9968.918
39136,6242.324
39137,11466.578
39138,6424.149
39139,7445.837
39140,8200.283
39141,7154.243
39142,5290.447
39143,7525.9443
39144,8928.469
39145,11644.786
39146,12068.078
39147,6653.648
39148,6280.2856
39149,7259.179
39150,9492.442
39151,6897.903
39152,9075.075
39153,7033.063
39154,13143.945
39155,9942.559
39156,7744.315
39157,10820.159
39158,6242.286
39159,10154.485
39160,8514.664
39161,18012.271
39162,7808.453
39163,6872.2476
39164,7446.3916
39165,6005.905
39166,10735.311
39167,18423.818
39168,5910.186
39169,4984.3755
39170,12495.685
39171,9532.155
39172,9086.328
39173,10135.361
39174,8604.955
39175,6271.9937
39176,6728.776
39177,12288.145
39178,7869.932
39179,9892.308
39180,9399.777
39181,5591.1763
39182,9067.731
39183,8060.4883
39184,5579.3877
39185,11596.333
39186,11766.544
39187,6177.4385
39188,8405.063
39189,8092.9844
39190,6393.1904
39191,9710.854
39192,7196.939
39193,9570.359
39194,6348.476
39195,6865.078
39196,9441.898
39197,5115.193
39198,9442.988
39199,7109.8677
39200,7561.9653
39201,6115.33
39202,8370.282
39203,8197.724
39204,8229.103
39205,9089.735
39206,9556.861
39207,7580.04
39208,11168.275
39209,8459.081
39210,12587.702
39211,10950.189
39212,9969.013
39213,4171.739
39214,7432.6377
39215,10060.847
39216,5732.889
39217,11709.188
39218,6669.019
39219,11409.759
39220,13714.638
39221,8565.344
39222,5548.299
39223,13260.943
39224,11978.859
39225,7128.346
39226,13075.808
39227,12281.062
39228,6373.561
39229,7470.942
39230,9379.335
39231,7979.396
39232,6898.7085
39233,8629.594
39234,6018.0933
39235,9843.094
39236,8703.505
39237,10241.249
39238,10656.51
39239,7977.1987
39240,11469.294
39241,6772.774
39242,8875.917
39243,8991.202
39244,8025.9927
39245,8815.555
39246,8968.072
39247,11717.325
39248,7762.3877
39249,7211.7744
39250,7213.8433
39251,8035.738
39252,10791.826
39253,5954.8413
39254,6029.1484
39255,10823.196
39256,11416.966
39257,7476.593
39258,10064.825
39259,7115.725
39260,10574.17
39261,6773.7075
39262,5312.856
39263,8332.905
39264,8013.863
39265,11267.811
39266,14356.5
39267,11806.44
39268,6480.766
39269,10410.966
39270,6313.996
39271,4562.4062
39272,10655.039
39273,15335.778
39274,9250.898
39275,9836.438
39276,7355.965
39277,8764.471
39278,14305.444
39279,8921.971
39280,9783.512
39281,7180.191
39282,7371.737
39283,7066.1655
39284,6336.849
39285,7747.9575
39286,6676.8486
39287,6517.1016
39288,5820.805
39289,8370.166
39290,10532.604
39291,6561.228
39292,9627.595
39293,9609.563
39294,8403.936
39295,5831.191
39296,10748.632
39297,11092.441
39298,6578.779
39299,5501.186
39300,18344.865
39301,6914.448
39302,7656.628
39303,11873.023
39304,11661.088
39305,11039.622
39306,8185.428
39307,9378.635
39308,13725.539
39309,18520.15
39310,7960.6323
39311,6329.44
39312,6071.0415
39313,9681.579
39314,7121.345
39315,11395.742
39316,11445.602
39317,7400.4536
39318,6163.334
39319,9020.534
39320,12279.089
39321,6504.3945
39322,9011.31
39323,5979.757
39324,8523.778
39325,10816.374
39326,9813.336
39327,12402.4375
39328,8876.857
39329,5542.576
39330,7335.8203
39331,9132.547
39332,11445.159
39333,9647.633
39334,8759.447
39335,8190.3477
39336,6398.7417
39337,12253.242
39338,5529.008
39339,12924.969
39340,7036.503
39341,4953.889
39342,9811.885
39343,8030.5166
39344,8664.333
39345,10115.329
39346,6252.8794
39347,6105.895
39348,9148.545
39349,10362.943
39350,11324.554
39351,5808.7524
39352,8536.201
39353,10508.88
39354,7667.41
39355,6888.208
39356,12635.886
39357,11176.983
39358,13090.947
39359,5072.133
39360,8144.5244
39361,15786.5
39362,11534.18
39363,8207.465
39364,13398.994
39365,8516.531
39366,6322.893
39367,6096.236
39368,8070.0464
39369,6962.482
39370,9095.46
39371,6353.128
39372,6487.147
39373,11676.829
39374,8138.8994
39375,28729.605
39376,7312.0244
39377,219.09973
39378,212.80481
39379,547.41174
39380,223.39124
39381,232.46985
39382,228.23303
39383,239.97131
39384,230.75061
39385,242.82483
39386,214.03479
39387,255.72766
39388,222.35022
39389,204.2721
39390,238.48059
39391,233.64807
39392,240.36731
39393,227.38098
39394,216.36633
39395,202.651
39396,206.92395
39397,219.5133
39398,231.02258
39399,238.86926
39400,242.02893
39401,212.5636
39402,229.19055
39403,214.5387
39404,233.47424
39405,207.7887
39406,226.51233
39407,250.53772
39408,221.95325
39409,214.65833
39410,246.34436
39411,235.85071
39412,225.19202
39413,229.14368
39414,226.80676
39415,239.59192
39416,221.80139
39417,240.03479
39418,240.66467
39419,216.2511
39420,231.09778
39421,234.06897
39422,207.49377
39423,250.35559
39424,230.25598
39425,242.96057
39426,223.4679
39427,241.5055
39428,200.69592
39429,223.5929
39430,212.46887
39431,227.49084
39432,229.24622
39433,205.71057
39434,251.14807
39435,233.21155
39436,236.48596
39437,224.64368
39438,214.51038
39439,250.92395
39440,203.4801
39441,257.63538
39442,199.57483
39443,212.53674
39444,229.04504
39445,198.47034
39446,223.2096
39447,227.505
39448,183.63489
39449,230.36975
39450,256.6847
39451,253.47278
39452,425.91028
39453,422.8385
39454,214.02551
39455,235.48547
39456,216.47571
39457,246.48596
39458,244.86584
39459,243.47864
39460,253.86438
39461,239.21204
39462,266.58997
39463,484.7179
39464,243.93713
39465,241.39026
39466,232.13293
39467,212.02795
39468,5502.5347
39469,219.17493
39470,234.8883
39471,243.22571
39472,232.51135
39473,216.29163
39474,249.58167
39475,211.62561
39476,230.22766
39477,256.0465
39478,238.5133
39479,215.8678
39480,230.25012
39481,216.33313
39482,212.91956
39483,229.31604
39484,213.43713
39485,226.22375
39486,198.77454
39487,233.12903
39488,229.68274
39489,248.88098
39490,280.54358
39491,210.4679
39492,214.26819
39493,227.11047
39494,236.318
39495,226.83948
39496,270.9391
39497,232.4596
39498,229.26965
39499,223.85022
39500,235.9093
39501,223.22327
39502,233.51428
39503,225.14319
39504,220.84094
39505,226.4801
39506,238.27454
39507,202.38782
39508,227.62463
39509,248.46057
39510,230.55237
39511,207.98499
39512,206.33264
39513,240.56311
39514,221.51184
39515,228.36145
39516,236.00647
39517,226.80627
39518,256.18713
39519,227.98254
39520,228.36682
39521,219.94055
39522,220.02649
39523,210.73792
39524,312.54016
39525,233.09387
39526,244.83752
39527,215.52454
39528,221.89954
39529,229.31702
39530,207.02307
39531,246.8175
39532,226.15002
39533,251.09192
39534,215.14368
39535,203.48303
39536,3288.9768
39537,258.49915
39538,251.88098
39539,503.3302
39540,239.71155
39541,217.49524
39542,215.7008
39543,231.54944
39544,183.82385
39545,226.25696
39546,218.61731
39547,270.90784
39548,248.99084
39549,209.70813
39550,230.15784
39551,234.84387
39552,213.43372
39553,240.06653
39554,519.9376
39555,213.53918
39556,205.9347
39557,214.96985
39558,202.33215
39559,239.84436
39560,224.90833
39561,229.47034
39562,228.52942
39563,231.31067
39564,239.86145
39565,237.05383
39566,223.69495
39567,228.23938
39568,251.55725
39569,230.15686
39570,238.0929
39571,235.47864
39572,217.05042
39573,243.87561
39574,228.6305
39575,214.62317
39576,240.99524
39577,20016.45
39578,34641.19
39579,1501.9313
39580,217.79553
39581,237.65149
39582,245.44055
39583,195.03723
39584,202.23059
39585,232.4884
39586,10740.083
39587,218.776
39588,227.53235
39589,253.26965
39590,215.66565
39591,252.0885
39592,248.95227
39593,208.80579
39594,245.37903
39595,241.26038
39596,220.89514
39597,231.03723
39598,238.19348
39599,218.15344
39600,207.83655
39601,252.96204
39602,195.29651
39603,221.22424
39604,233.90686
39605,5757.911
39606,223.74377
39607,251.29504
39608,246.24475
39609,228.91125
39610,212.59436
39611,224.20618
39612,238.34875
39613,187.1305
39614,227.21594
39615,4375.834
39616,225.37854
39617,241.7843
39618,214.03625
39619,250.5177
39620,222.06653
39621,231.05188
39622,257.63684
39623,216.29504
39624,223.56506
39625,234.3263
39626,235.5426
39627,229.16956
39628,205.47717
39629,229.74133
39630,216.91174
39631,211.3966
39632,232.98547
39633,11367.715
39634,213.79602
39635,254.82336
39636,219.42639
39637,231.88586
39638,246.69153
39639,216.09338
39640,346.44006
39641,226.3346
39642,231.57971
39643,233.92493
39644,297.4796
39645,239.51282
39646,232.81458
39647,214.97034
39648,211.88293
39649,230.18518
39650,12401.284
39651,226.46399
39652,221.88196
39653,253.04504
39654,218.96057
39655,249.91418
39656,211.41614
39657,247.17932
39658,234.34729
39659,233.34534
39660,242.72375
39661,246.25842
39662,227.00696
